Id,label
2998,1
2999,1
3000,2
3001,2
3002,2
3003,0
3004,2
3005,0
3006,0
3007,0
3008,1
3009,0
3010,2
3011,0
3012,3
3013,0
3014,1
3015,3
3016,1
3017,0
3018,2
3019,3
3020,2
3021,2
3022,0
3023,0
3024,0
3025,0
3026,3
3027,2
3028,0
3029,1
3030,0
3031,1
3032,1
3033,0
3034,1
3035,3
3036,3
3037,0
3038,0
3039,0
3040,0
3041,3
3042,0
3043,2
3044,2
3045,0
3046,3
3047,0
3048,0
3049,3
3050,2
3051,1
3052,0
3053,2
3054,3
3055,3
3056,3
3057,0
3058,0
3059,3
3060,0
3061,0
3062,0
3063,0
3064,2
3065,0
3066,0
3067,2
3068,0
3069,0
3070,3
3071,0
3072,2
3073,2
3074,1
3075,2
3076,2
3077,0
3078,1
3079,2
3080,0
3081,3
3082,0
3083,3
3084,0
3085,0
3086,2
3087,0
3088,0
3089,0
3090,2
3091,2
3092,2
3093,2
3094,0
3095,0
3096,3
3097,0
3098,0
3099,2
3100,3
3101,1
3102,0
3103,0
3104,0
3105,0
3106,0
3107,1
3108,2
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,1
3116,3
3117,2
3118,3
3119,0
3120,0
3121,3
3122,3
3123,1
3124,0
3125,0
3126,3
3127,1
3128,0
3129,2
3130,3
3131,2
3132,0
3133,0
3134,3
3135,3
3136,3
3137,2
3138,0
3139,0
3140,0
3141,0
3142,3
3143,0
3144,0
3145,0
3146,2
3147,2
3148,0
3149,3
3150,0
3151,0
3152,2
3153,0
3154,3
3155,1
3156,3
3157,0
3158,2
3159,0
3160,0
3161,0
3162,0
3163,0
3164,3
3165,0
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,3
3173,0
3174,3
3175,0
3176,0
3177,0
3178,0
3179,2
3180,2
3181,0
3182,1
3183,1
3184,0
3185,3
3186,1
3187,2
3188,0
3189,0
3190,0
3191,1
3192,0
3193,0
3194,2
3195,3
3196,0
3197,1
3198,2
3199,2
3200,0
3201,0
3202,0
3203,0
3204,3
3205,0
3206,3
3207,1
3208,0
3209,0
3210,0
3211,0
3212,2
3213,3
3214,3
3215,2
3216,0
3217,3
3218,3
3219,3
3220,3
3221,0
3222,3
3223,0
3224,1
3225,0
3226,0
3227,1
3228,2
3229,1
3230,0
3231,1
3232,3
3233,1
3234,0
3235,1
3236,0
3237,2
3238,2
3239,3
3240,0
3241,0
3242,0
3243,3
3244,0
3245,0
3246,3
3247,0
3248,1
3249,2
3250,2
3251,3
3252,0
3253,3
3254,3
3255,2
3256,0
3257,1
3258,0
3259,2
3260,3
3261,1
3262,2
3263,0
3264,0
3265,2
3266,0
3267,0
3268,0
3269,3
3270,0
3271,0
3272,1
3273,3
3274,3
3275,0
3276,3
3277,2
3278,3
3279,3
3280,3
3281,3
3282,0
3283,2
3284,0
3285,0
3286,3
3287,0
3288,0
3289,3
3290,3
3291,0
3292,0
3293,1
3294,3
3295,0
3296,3
3297,1
3298,2
3299,0
3300,0
3301,1
3302,3
3303,3
3304,1
3305,0
3306,3
3307,3
3308,1
3309,0
3310,0
3311,0
3312,3
3313,0
3314,2
3315,0
3316,2
3317,0
3318,3
3319,0
3320,0
3321,0
3322,0
3323,0
3324,3
3325,0
3326,2
3327,0
3328,0
3329,2
3330,3
3331,0
3332,1
3333,0
3334,3
3335,1
3336,2
3337,0
3338,0
3339,3
3340,3
3341,0
3342,0
3343,0
3344,3
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,3
3353,0
3354,2
3355,0
3356,1
3357,3
3358,3
3359,2
3360,0
3361,0
3362,3
3363,2
3364,0
3365,2
3366,2
3367,0
3368,2
3369,3
3370,1
3371,2
3372,0
3373,2
3374,1
3375,2
3376,2
3377,1
3378,3
3379,3
3380,0
3381,0
3382,0
3383,1
3384,2
3385,2
3386,2
3387,1
3388,0
3389,3
3390,0
3391,0
3392,2
3393,3
3394,1
3395,2
3396,3
3397,3
3398,0
3399,3
3400,0
3401,0
3402,1
3403,2
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3415,2
3416,3
3417,0
3418,0
3419,1
3420,2
3421,3
3422,0
3423,0
3424,0
3425,2
3426,1
3427,0
3428,3
3429,2
3430,0
3431,0
3432,3
3433,2
3434,2
3435,0
3436,0
3437,1
3438,1
3439,0
3440,3
3441,2
3442,3
3443,3
3444,0
3445,0
3446,1
3447,0
3448,2
3449,0
3450,2
3451,1
3452,0
3453,3
3454,0
3455,1
3456,1
3457,3
3458,0
3459,1
3460,0
3461,0
3462,1
3463,2
3464,1
3465,0
3466,2
3467,1
3468,2
3469,0
3470,1
3471,3
3472,3
3473,3
3474,0
3475,3
3476,0
3477,0
3478,3
3479,1
3480,3
3481,2
3482,0
3483,2
3484,3
3485,3
3486,0
3487,2
3488,0
3489,0
3490,2
3491,0
3492,2
3493,3
3494,1
3495,2
3496,3
3497,0
3498,0
3499,0
3500,2
3501,0
3502,0
3503,1
3504,0
3505,0
3506,0
3507,3
3508,0
3509,3
3510,0
3511,3
3512,2
3513,3
3514,0
3515,2
3516,0
3517,0
3518,0
3519,0
3520,2
3521,1
3522,3
3523,3
3524,2
3525,2
3526,0
3527,0
3528,0
3529,3
3530,1
3531,3
3532,0
3533,3
3534,1
3535,3
3536,3
3537,3
3538,0
3539,3
3540,3
3541,0
3542,0
3543,2
3544,2
3545,2
3546,2
3547,1
3548,2
3549,0
3550,0
3551,3
3552,0
3553,3
3554,0
3555,3
3556,0
3557,3
3558,1
3559,2
3560,1
3561,3
3562,0
3563,0
3564,2
3565,2
3566,3
3567,3
3568,0
3569,3
3570,0
3571,1
3572,3
3573,0
3574,3
3575,0
3576,2
3577,1
3578,3
3579,2
3580,1
3581,2
3582,0
3583,0
3584,3
3585,0
3586,3
3587,0
3588,0
3589,0
3590,3
3591,3
3592,0
3593,0
3594,3
3595,2
3596,3
3597,3
3598,0
3599,0
3600,1
3601,2
3602,0
3603,1
3604,3
3605,1
3606,0
3607,0
3608,1
3609,2
3610,0
3611,1
3612,3
3613,2
3614,3
3615,2
3616,1
3617,0
3618,0
3619,3
3620,0
3621,1
3622,3
3623,0
3624,1
3625,2
3626,0
3627,0
3628,0
3629,0
3630,0
3631,2
3632,0
3633,0
3634,2
3635,0
3636,2
3637,2
3638,2
3639,0
3640,0
3641,3
3642,0
3643,3
3644,3
3645,0
3646,3
3647,0
3648,2
3649,3
3650,3
3651,2
3652,3
3653,3
3654,1
3655,2
3656,0
3657,0
3658,3
3659,2
3660,0
3661,3
3662,3
3663,0
3664,0
3665,2
3666,3
3667,0
3668,0
3669,0
3670,0
3671,3
3672,3
3673,0
3674,1
3675,2
3676,2
3677,3
3678,1
3679,2
3680,0
3681,2
3682,3
3683,1
3684,3
3685,2
3686,0
3687,2
3688,2
3689,0
3690,1
3691,0
3692,3
3693,0
3694,0
3695,2
3696,2
3697,1
3698,0
3699,1
3700,1
3701,0
3702,0
3703,0
3704,3
3705,0
3706,2
3707,0
3708,3
3709,0
3710,2
3711,0
3712,3
3713,0
3714,1
3715,2
3716,3
3717,0
3718,0
3719,0
3720,2
3721,2
3722,0
3723,0
3724,2
3725,2
3726,3
3727,0
3728,1
3729,0
3730,3
3731,0
3732,2
3733,2
3734,2
3735,2
3736,3
3737,0
3738,1
3739,2
3740,3
3741,2
3742,3
3743,0
3744,3
3745,0
3746,2
3747,3
3748,0
3749,3
3750,3
3751,0
3752,3
3753,2
3754,1
3755,2
3756,3
3757,1
3758,0
3759,0
3760,1
3761,0
3762,0
3763,0
3764,0
3765,1
3766,0
3767,3
3768,2
3769,2
3770,1
3771,1
3772,2
3773,1
3774,1
3775,0
3776,2
3777,2
3778,3
3779,3
3780,0
3781,0
3782,0
3783,1
3784,1
3785,3
3786,1
3787,2
3788,2
3789,0
3790,0
3791,3
3792,0
3793,3
3794,2
3795,2
3796,2
3797,0
3798,0
3799,2
3800,2
3801,0
3802,3
3803,2
3804,0
3805,3
3806,2
3807,3
3808,0
3809,3
3810,2
3811,0
3812,2
3813,2
3814,2
3815,2
3816,0
3817,3
3818,0
3819,2
3820,3
3821,0
3822,0
3823,3
3824,0
3825,3
3826,0
3827,0
3828,0
3829,0
3830,2
3831,0
3832,2
3833,0
3834,2
3835,1
3836,0
3837,0
3838,0
3839,3
3840,3
3841,0
3842,2
3843,0
3844,1
3845,0
3846,0
3847,3
3848,3
3849,0
3850,3
3851,3
3852,0
3853,0
3854,0
3855,0
3856,0
3857,2
3858,2
3859,2
3860,3
3861,1
3862,3
3863,0
3864,0
3865,2
3866,3
3867,0
3868,2
3869,3
3870,2
3871,0
3872,0
3873,3
3874,0
3875,0
3876,3
3877,0
3878,1
3879,1
3880,1
3881,2
3882,0
3883,3
3884,0
3885,0
3886,0
3887,0
3888,2
3889,3
3890,0
3891,0
3892,3
3893,0
3894,0
3895,0
3896,0
3897,3
3898,2
3899,3
3900,0
3901,0
3902,0
3903,0
3904,0
3905,3
3906,0
3907,0
3908,0
3909,0
3910,3
3911,3
3912,3
3913,0
3914,2
3915,3
3916,2
3917,0
3918,3
3919,0
3920,3
3921,1
3922,1
3923,0
3924,3
3925,0
3926,3
3927,0
3928,0
3929,0
3930,3
3931,2
3932,2
3933,0
3934,3
3935,3
3936,3
3937,0
3938,3
3939,3
3940,0
3941,0
3942,2
3943,0
3944,0
3945,1
3946,0
3947,0
3948,3
3949,3
3950,0
3951,3
3952,2
3953,1
3954,3
3955,0
3956,3
3957,1
3958,3
3959,3
3960,0
3961,0
3962,1
3963,0
3964,0
3965,0
3966,0
3967,1
3968,1
3969,2
3970,1
3971,1
3972,0
3973,1
3974,2
3975,2
3976,2
3977,0
3978,0
3979,0
3980,3
3981,2
3982,0
3983,0
3984,3
3985,0
3986,0
3987,0
3988,0
3989,1
3990,3
3991,3
3992,1
3993,0
3994,0
3995,3
3996,3
3997,2
3998,2
3999,0
4000,3
4001,0
4002,0
4003,0
4004,3
4005,3
4006,0
4007,0
4008,3
4009,2
4010,1
4011,3
4012,2
4013,2
4014,0
4015,1
4016,0
4017,3
4018,0
4019,3
4020,0
4021,0
4022,0
4023,0
4024,2
4025,2
4026,1
4027,0
4028,0
4029,1
4030,3
4031,1
4032,2
4033,0
4034,2
4035,0
4036,3
4037,0
4038,3
4039,1
4040,3
4041,1
4042,3
4043,0
4044,3
4045,3
4046,3
4047,0
4048,3
4049,3
4050,0
4051,0
4052,2
4053,2
4054,1
4055,0
4056,0
4057,2
4058,2
4059,0
4060,2
4061,0
4062,3
4063,0
4064,2
4065,3
4066,1
4067,3
4068,2
4069,0
4070,2
4071,0
4072,1
4073,2
4074,1
4075,0
4076,2
4077,3
4078,0
4079,0
4080,1
4081,0
4082,0
4083,0
4084,3
4085,2
4086,0
4087,0
4088,0
4089,2
4090,1
4091,2
4092,0
4093,0
4094,2
4095,3
4096,3
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,3
4104,3
4105,3
4106,1
4107,2
4108,2
4109,0
4110,1
4111,1
4112,0
4113,0
4114,2
4115,3
4116,1
4117,0
4118,3
4119,1
4120,3
4121,3
4122,0
4123,1
4124,0
4125,0
4126,0
4127,3
4128,0
4129,0
4130,2
4131,2
4132,2
4133,0
4134,0
4135,3
4136,0
4137,0
4138,1
4139,3
4140,0
4141,0
4142,1
4143,0
4144,1
4145,3
4146,0
4147,0
4148,1
4149,0
4150,0
4151,2
4152,2
4153,2
4154,0
4155,2
4156,3
4157,0
4158,3
4159,3
4160,1
4161,3
4162,0
4163,2
4164,2
4165,2
4166,0
4167,3
4168,1
4169,0
4170,2
4171,0
4172,1
4173,2
4174,1
4175,1
4176,0
4177,0
4178,3
4179,1
4180,2
4181,3
4182,3
4183,3
4184,3
4185,0
4186,2
4187,3
4188,2
4189,3
4190,1
4191,0
4192,2
4193,1
4194,0
4195,3
4196,1
4197,3
4198,2
4199,3
4200,3
4201,1
4202,1
4203,2
4204,0
4205,3
4206,0
4207,1
4208,3
4209,1
4210,3
4211,1
4212,0
4213,3
4214,0
4215,0
4216,3
4217,2
4218,0
4219,2
4220,0
4221,0
4222,2
4223,2
4224,1
4225,2
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,3
4235,2
4236,0
4237,0
4238,3
4239,1
4240,0
4241,3
4242,0
4243,3
4244,2
4245,0
4246,3
4247,1
4248,0
4249,0
4250,2
4251,0
4252,3
4253,3
4254,0
4255,0
4256,3
4257,0
4258,0
4259,0
4260,1
4261,3
4262,0
4263,2
4264,2
4265,0
4266,2
4267,0
4268,0
4269,2
4270,0
4271,0
4272,0
4273,3
4274,2
4275,0
4276,3
4277,2
4278,0
4279,0
4280,3
4281,0
4282,0
4283,0
4284,2
4285,0
4286,0
4287,0
4288,0
4289,3
4290,1
4291,2
4292,0
4293,0
4294,3
4295,0
4296,0
4297,0
4298,2
4299,3
4300,0
4301,0
4302,3
4303,0
4304,0
4305,0
4306,2
4307,2
4308,1
4309,3
4310,1
4311,2
4312,0
4313,0
4314,3
4315,3
4316,2
4317,2
4318,2
4319,3
4320,0
4321,0
4322,1
4323,0
4324,2
4325,2
4326,3
4327,0
4328,2
4329,2
4330,3
4331,0
4332,0
4333,2
4334,0
4335,0
4336,3
4337,0
4338,0
4339,3
4340,2
4341,2
4342,1
4343,0
4344,3
4345,0
4346,3
4347,1
4348,2
4349,0
4350,0
4351,2
4352,0
4353,0
4354,3
4355,0
4356,0
4357,1
4358,0
4359,1
4360,2
4361,1
4362,0
4363,1
4364,0
4365,3
4366,0
4367,3
4368,2
4369,1
4370,0
4371,2
4372,2
4373,3
4374,3
4375,0
4376,1
4377,3
4378,1
4379,0
4380,2
4381,3
4382,0
4383,1
4384,1
4385,3
4386,3
4387,3
4388,2
4389,0
4390,0
4391,0
4392,3
4393,0
4394,3
4395,3
4396,1
4397,1
4398,0
4399,3
4400,0
4401,0
4402,3
4403,1
4404,1
4405,0
4406,0
4407,0
4408,0
4409,3
4410,0
4411,0
4412,1
4413,0
4414,3
4415,3
4416,3
4417,2
4418,0
4419,0
4420,1
4421,0
4422,3
4423,3
4424,3
4425,3
4426,0
4427,3
4428,3
4429,0
4430,0
4431,2
4432,3
4433,0
4434,0
4435,3
4436,1
4437,1
4438,0
4439,0
4440,0
4441,2
4442,3
4443,0
4444,2
4445,0
4446,3
4447,3
4448,2
4449,1
4450,0
4451,2
4452,2
4453,0
4454,3
4455,0
4456,0
4457,1
4458,2
4459,0
4460,1
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,1
4468,0
4469,0
4470,2
4471,2
4472,3
4473,0
4474,3
4475,1
4476,1
4477,0
4478,2
4479,0
4480,1
4481,0
4482,2
4483,0
4484,0
4485,0
4486,3
4487,1
4488,3
4489,0
4490,0
4491,2
4492,3
4493,0
4494,3
4495,0
4496,0
4497,1
4498,2
4499,2
4500,0
4501,3
4502,1
4503,2
4504,0
4505,2
4506,1
4507,3
4508,1
4509,3
4510,2
4511,3
4512,3
4513,2
4514,3
4515,0
4516,3
4517,3
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,3
4525,1
4526,3
4527,0
4528,0
4529,0
4530,3
4531,0
4532,1
4533,0
4534,3
4535,3
4536,1
4537,0
4538,0
4539,2
4540,2
4541,1
4542,3
4543,1
4544,2
4545,2
4546,3
4547,3
4548,2
4549,2
4550,1
4551,0
4552,2
4553,0
4554,0
4555,0
4556,2
4557,2
4558,0
4559,3
4560,1
4561,0
4562,0
4563,0
4564,3
4565,0
4566,2
4567,1
4568,1
4569,0
4570,2
4571,0
4572,0
4573,1
4574,0
4575,2
4576,1
4577,2
4578,0
4579,1
4580,3
4581,3
4582,2
4583,0
4584,0
4585,1
4586,2
4587,3
4588,0
4589,0
4590,1
4591,1
4592,2
4593,1
4594,0
4595,0
4596,1
4597,1
4598,2
4599,0
4600,2
4601,3
4602,0
4603,0
4604,0
4605,3
4606,2
4607,3
4608,1
4609,3
4610,3
4611,2
4612,2
4613,3
4614,0
4615,3
4616,3
4617,3
4618,0
4619,0
4620,2
4621,1
4622,2
4623,3
4624,0
4625,3
4626,0
4627,3
4628,1
4629,2
4630,0
4631,0
4632,2
4633,0
4634,0
4635,0
4636,3
4637,0
4638,3
4639,0
4640,2
4641,0
4642,2
4643,1
4644,0
4645,1
4646,0
4647,2
4648,0
4649,0
4650,3
4651,3
4652,0
4653,0
4654,0
4655,3
4656,0
4657,0
4658,1
4659,2
4660,1
4661,0
4662,3
4663,0
4664,3
4665,0
4666,0
4667,2
4668,1
4669,0
4670,3
4671,0
4672,0
4673,0
4674,1
4675,2
4676,1
4677,0
4678,3
4679,0
4680,2
4681,3
4682,0
4683,0
4684,1
4685,1
4686,2
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,3
4694,3
4695,0
4696,0
4697,0
4698,0
4699,2
4700,0
4701,3
4702,3
4703,1
4704,3
4705,0
4706,2
4707,1
4708,0
4709,0
4710,3
4711,1
4712,1
4713,3
4714,0
4715,0
4716,0
4717,0
4718,3
4719,3
4720,3
4721,2
4722,0
4723,1
4724,1
4725,3
4726,2
4727,2
4728,0
4729,3
4730,2
4731,3
4732,2
4733,0
4734,0
4735,0
4736,3
4737,0
4738,3
4739,1
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,0
4751,0
4752,3
4753,3
4754,2
4755,3
4756,2
4757,3
4758,0
4759,1
4760,1
4761,1
4762,0
4763,2
4764,0
4765,0
4766,1
4767,1
4768,0
4769,3
4770,2
4771,3
4772,3
4773,1
4774,0
4775,1
4776,1
4777,3
4778,0
4779,0
4780,0
4781,2
4782,2
4783,0
4784,0
4785,0
4786,2
4787,2
4788,3
4789,2
4790,0
4791,3
4792,0
4793,3
4794,0
4795,3
4796,0
4797,0
4798,0
4799,0
4800,2
4801,0
4802,0
4803,2
4804,1
4805,0
4806,1
4807,3
4808,2
4809,2
4810,2
4811,2
4812,2
4813,0
4814,0
4815,0
4816,1
4817,1
4818,2
4819,0
4820,2
4821,1
4822,0
4823,0
4824,2
4825,2
4826,1
4827,2
4828,3
4829,0
4830,3
4831,2
4832,0
4833,2
4834,0
4835,2
4836,0
4837,0
4838,2
4839,0
4840,0
4841,1
4842,3
4843,0
4844,0
4845,1
4846,0
4847,0
4848,0
4849,0
4850,2
4851,1
4852,0
4853,1
4854,2
4855,0
4856,3
4857,0
4858,3
4859,1
4860,0
4861,0
4862,3
4863,2
4864,1
4865,0
4866,1
4867,0
4868,1
4869,0
4870,0
4871,0
4872,3
4873,0
4874,2
4875,1
4876,3
4877,3
4878,3
4879,3
4880,0
4881,2
4882,2
4883,2
4884,3
4885,2
4886,1
4887,0
4888,0
4889,1
4890,0
4891,0
4892,2
4893,3
4894,3
4895,1
4896,1
4897,0
4898,2
4899,0
4900,0
4901,2
4902,2
4903,0
4904,0
4905,1
4906,2
4907,3
4908,0
4909,0
4910,0
4911,3
4912,0
4913,0
4914,1
4915,1
4916,0
4917,0
4918,2
4919,1
4920,2
4921,0
4922,0
4923,0
4924,3
4925,2
4926,0
4927,3
4928,0
4929,1
4930,0
4931,2
4932,3
4933,2
4934,2
4935,3
4936,0
4937,2
4938,3
4939,0
4940,1
4941,3
4942,1
4943,0
4944,3
4945,3
4946,0
4947,3
4948,3
4949,0
4950,2
4951,0
4952,3
4953,0
4954,0
4955,0
4956,0
4957,0
4958,2
4959,0
4960,0
4961,0
4962,2
4963,2
4964,0
4965,2
4966,1
4967,2
4968,3
4969,0
4970,3
4971,3
4972,0
4973,0
4974,2
4975,3
4976,1
4977,3
4978,3
4979,0
4980,2
4981,1
4982,1
4983,0
4984,3
4985,3
4986,0
4987,2
4988,3
4989,0
4990,0
4991,2
4992,0
4993,3
4994,0
4995,2
4996,0
4997,0
4998,3
4999,0
5000,0
5001,3
5002,0
5003,3
5004,1
5005,3
5006,0
5007,1
5008,1
5009,0
5010,3
5011,3
5012,0
5013,0
5014,1
5015,1
5016,0
5017,1
5018,1
5019,0
5020,2
5021,3
5022,2
5023,0
5024,2
5025,3
5026,1
5027,2
5028,0
5029,0
5030,2
5031,1
5032,1
5033,0
5034,1
5035,3
5036,0
5037,0
5038,0
5039,2
5040,0
5041,2
5042,0
5043,2
5044,1
5045,0
5046,0
5047,0
5048,1
5049,0
5050,3
5051,0
5052,2
5053,1
5054,1
5055,3
5056,3
5057,3
5058,1
5059,0
5060,2
5061,0
5062,0
5063,3
5064,0
5065,1
5066,1
5067,0
5068,3
5069,0
5070,3
5071,0
5072,1
5073,3
5074,0
5075,0
5076,0
5077,2
5078,2
5079,2
5080,1
5081,0
5082,0
5083,3
5084,0
5085,0
5086,0
5087,1
5088,3
5089,3
5090,0
5091,3
5092,0
5093,0
5094,3
5095,0
5096,0
5097,2
5098,1
5099,3
5100,0
5101,2
5102,0
5103,2
5104,1
5105,3
5106,2
5107,1
5108,3
5109,2
5110,0
5111,2
5112,1
5113,0
5114,0
5115,1
5116,3
5117,0
5118,3
5119,0
5120,0
5121,0
5122,1
5123,0
5124,0
5125,0
5126,0
5127,1
5128,2
5129,3
5130,3
5131,0
5132,0
5133,0
5134,2
5135,1
5136,3
5137,0
5138,0
5139,1
5140,2
5141,3
5142,3
5143,3
5144,0
5145,3
5146,0
5147,3
5148,3
5149,3
5150,0
5151,0
5152,0
5153,2
5154,0
5155,0
5156,1
5157,0
5158,0
5159,0
5160,0
5161,0
5162,3
5163,1
5164,0
5165,2
5166,0
5167,0
5168,0
5169,3
5170,0
5171,0
5172,3
5173,3
5174,2
5175,3
5176,3
5177,0
5178,0
5179,1
5180,1
5181,3
5182,2
5183,0
5184,3
5185,0
5186,3
5187,3
5188,0
5189,3
5190,2
5191,3
5192,0
5193,0
5194,3
5195,0
5196,0
5197,0
5198,0
5199,2
5200,2
5201,3
5202,1
5203,3
5204,2
5205,0
5206,3
5207,3
5208,1
5209,0
5210,0
5211,2
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,1
5221,3
5222,2
5223,0
5224,0
5225,1
5226,3
5227,2
5228,0
5229,1
5230,0
5231,0
5232,2
5233,0
5234,0
5235,2
5236,0
5237,3
5238,2
5239,2
5240,1
5241,3
5242,2
5243,2
5244,3
5245,0
5246,2
5247,0
5248,2
5249,0
5250,0
5251,0
5252,1
5253,1
5254,0
5255,1
5256,1
5257,0
5258,0
5259,3
5260,0
5261,3
5262,1
5263,0
5264,2
5265,2
5266,0
5267,0
5268,0
5269,0
5270,1
5271,1
5272,1
5273,0
5274,0
5275,3
5276,3
5277,0
5278,3
5279,0
5280,1
5281,2
5282,0
5283,0
5284,2
5285,2
5286,0
5287,0
5288,0
5289,2
5290,2
5291,1
5292,0
5293,0
5294,2
5295,3
5296,0
5297,1
5298,0
5299,0
5300,0
5301,2
5302,3
5303,0
5304,0
5305,0
5306,0
5307,0
5308,3
5309,0
5310,2
5311,0
5312,0
5313,3
5314,3
5315,3
5316,3
5317,3
5318,0
5319,0
5320,1
5321,1
5322,0
5323,1
5324,0
5325,0
5326,0
5327,0
5328,1
5329,3
5330,2
5331,2
5332,2
5333,2
5334,0
5335,3
5336,0
5337,1
5338,3
5339,1
5340,2
5341,1
5342,0
5343,3
5344,1
5345,2
5346,1
5347,2
5348,3
5349,3
5350,0
5351,0
5352,0
5353,3
5354,0
5355,0
5356,1
5357,2
5358,1
5359,0
5360,0
5361,0
5362,1
5363,3
5364,1
5365,3
5366,0
5367,0
5368,2
5369,2
5370,1
5371,0
5372,2
5373,0
5374,0
5375,0
5376,0
5377,0
5378,3
5379,3
5380,0
5381,3
5382,1
5383,2
5384,2
5385,0
5386,0
5387,2
5388,0
5389,0
5390,0
5391,3
5392,1
5393,0
5394,3
5395,3
5396,2
5397,3
5398,0
5399,1
5400,0
5401,2
5402,2
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,3
5410,2
5411,3
5412,3
5413,0
5414,3
5415,2
5416,0
5417,3
5418,0
5419,3
5420,2
5421,0
5422,1
5423,2
5424,3
5425,3
5426,1
5427,0
5428,0
5429,2
5430,3
5431,1
5432,3
5433,2
5434,0
5435,2
5436,3
5437,0
5438,1
5439,0
5440,3
5441,3
5442,0
5443,0
5444,2
5445,3
5446,1
5447,2
5448,3
5449,0
5450,3
5451,0
5452,3
5453,3
5454,0
5455,1
5456,0
5457,3
5458,3
5459,3
5460,1
5461,3
5462,0
5463,0
5464,2
5465,0
5466,3
5467,3
5468,0
5469,1
5470,0
5471,0
5472,3
5473,2
5474,0
5475,2
5476,3
5477,0
5478,0
5479,1
5480,3
5481,0
5482,0
5483,0
5484,2
5485,1
5486,3
5487,0
5488,1
5489,2
5490,1
5491,0
5492,1
5493,2
5494,2
5495,2
5496,3
5497,2
5498,1
5499,3
5500,1
5501,0
5502,2
5503,3
5504,0
5505,0
5506,0
5507,3
5508,0
5509,3
5510,2
5511,0
5512,1
5513,2
5514,2
5515,3
5516,1
5517,3
5518,0
5519,1
5520,0
5521,2
5522,0
5523,0
5524,0
5525,0
5526,1
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,3
5534,3
5535,3
5536,3
5537,1
5538,2
5539,3
5540,2
5541,0
5542,1
5543,1
5544,3
5545,0
5546,2
5547,0
5548,1
5549,1
5550,2
5551,0
5552,2
5553,2
5554,3
5555,1
5556,2
5557,2
5558,2
5559,0
5560,2
5561,2
5562,0
5563,3
5564,2
5565,1
5566,3
5567,2
5568,0
5569,3
5570,3
5571,3
5572,1
5573,3
5574,0
5575,0
5576,2
5577,2
5578,3
5579,1
5580,0
5581,0
5582,0
5583,0
5584,2
5585,3
5586,3
5587,3
5588,0
5589,3
5590,0
5591,0
5592,1
5593,0
5594,2
5595,2
5596,3
5597,3
5598,0
5599,3
5600,0
5601,0
5602,1
5603,2
5604,0
5605,0
5606,0
5607,3
5608,3
5609,3
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,2
5622,3
5623,2
5624,0
5625,0
5626,2
5627,0
5628,3
5629,3
5630,2
5631,2
5632,3
5633,1
5634,0
5635,3
5636,3
5637,1
5638,2
5639,3
5640,1
5641,0
5642,0
5643,1
5644,2
5645,0
5646,3
5647,3
5648,2
5649,2
5650,1
5651,0
5652,3
5653,2
5654,0
5655,1
5656,0
5657,0
5658,3
5659,2
5660,3
5661,2
5662,0
5663,1
5664,3
5665,0
5666,0
5667,0
5668,3
5669,0
5670,0
5671,0
5672,2
5673,2
5674,2
5675,0
5676,2
5677,0
5678,3
5679,3
5680,0
5681,2
5682,1
5683,3
5684,3
5685,3
5686,3
5687,2
5688,0
5689,3
5690,2
5691,1
5692,2
5693,3
5694,3
5695,0
5696,2
5697,0
5698,0
5699,0
5700,2
5701,0
5702,0
5703,3
5704,0
5705,0
5706,3
5707,3
5708,0
5709,0
5710,3
5711,2
5712,3
5713,1
5714,2
5715,0
5716,0
5717,1
5718,0
5719,2
5720,2
5721,0
5722,1
5723,1
5724,1
5725,3
5726,2
5727,0
5728,0
5729,0
5730,2
5731,1
5732,0
5733,0
5734,0
5735,0
5736,2
5737,0
5738,0
5739,0
5740,3
5741,3
5742,2
5743,0
5744,1
5745,0
5746,0
5747,0
5748,3
5749,2
5750,1
5751,0
5752,1
5753,0
5754,1
5755,2
5756,1
5757,1
5758,0
5759,3
5760,2
5761,1
5762,3
5763,2
5764,0
5765,2
5766,1
5767,0
5768,1
5769,2
5770,3
5771,0
5772,1
5773,3
5774,1
5775,3
5776,1
5777,0
5778,2
5779,3
5780,2
5781,3
5782,0
5783,2
5784,0
5785,0
5786,0
5787,0
5788,0
5789,1
5790,1
5791,2
5792,1
5793,0
5794,0
5795,0
5796,3
